timestamp,occupancy,is_weekend,temp_outside,energy_kwh,hour,day_of_week,date,cluster,cluster_label
2026-02-25 19:36:52.411983,19,0,20.6,14.84,19,2,2026-02-25,2,medium_usage
2026-02-25 20:36:52.411983,2,0,18.4,10.04,20,2,2026-02-25,2,medium_usage
2026-02-25 21:36:52.411983,1,0,16.1,9.88,21,2,2026-02-25,2,medium_usage
2026-02-25 22:36:52.411983,2,0,16.5,9.87,22,2,2026-02-25,2,medium_usage
2026-02-25 23:36:52.411983,2,0,15.3,10.0,23,2,2026-02-25,2,medium_usage
2026-02-26 00:36:52.411983,2,0,16.1,9.05,0,3,2026-02-26,2,medium_usage
2026-02-26 01:36:52.411983,1,0,16.1,10.52,1,3,2026-02-26,2,medium_usage
2026-02-26 02:36:52.411983,2,0,16.3,10.32,2,3,2026-02-26,2,medium_usage
2026-02-26 03:36:52.411983,1,0,13.1,10.68,3,3,2026-02-26,2,medium_usage
2026-02-26 04:36:52.411983,1,0,18.7,9.9,4,3,2026-02-26,2,medium_usage
2026-02-26 05:36:52.411983,2,0,18.4,9.42,5,3,2026-02-26,2,medium_usage
2026-02-26 06:36:52.411983,2,0,19.8,10.14,6,3,2026-02-26,2,medium_usage
2026-02-26 07:36:52.411983,22,0,23.0,14.62,7,3,2026-02-26,2,medium_usage
2026-02-26 08:36:52.411983,38,0,22.9,17.29,8,3,2026-02-26,2,medium_usage
2026-02-26 09:36:52.411983,39,0,24.7,17.93,9,3,2026-02-26,2,medium_usage
2026-02-26 10:36:52.411983,57,0,24.9,18.8,10,3,2026-02-26,2,medium_usage
2026-02-26 11:36:52.411983,69,0,25.5,18.82,11,3,2026-02-26,2,medium_usage
2026-02-26 12:36:52.411983,68,0,25.2,19.54,12,3,2026-02-26,2,medium_usage
2026-02-26 13:36:52.411983,49,0,26.3,19.45,13,3,2026-02-26,2,medium_usage
2026-02-26 14:36:52.411983,58,0,25.7,19.11,14,3,2026-02-26,2,medium_usage
2026-02-26 15:36:52.411983,59,0,24.6,19.07,15,3,2026-02-26,2,medium_usage
2026-02-26 16:36:52.411983,37,0,21.8,17.58,16,3,2026-02-26,2,medium_usage
2026-02-26 17:36:52.411983,38,0,22.8,17.0,17,3,2026-02-26,2,medium_usage
2026-02-26 18:36:52.411983,19,0,19.3,16.47,18,3,2026-02-26,2,medium_usage
2026-02-26 19:36:52.411983,19,0,18.7,14.99,19,3,2026-02-26,2,medium_usage
2026-02-26 20:36:52.411983,1,0,16.6,10.55,20,3,2026-02-26,2,medium_usage
2026-02-26 21:36:52.411983,2,0,16.8,9.79,21,3,2026-02-26,2,medium_usage
2026-02-26 22:36:52.411983,2,0,16.1,10.37,22,3,2026-02-26,2,medium_usage
2026-02-26 23:36:52.411983,1,0,16.1,9.88,23,3,2026-02-26,2,medium_usage
2026-02-27 00:36:52.411983,2,0,14.1,10.28,0,4,2026-02-27,2,medium_usage
2026-02-27 01:36:52.411983,1,0,16.2,9.91,1,4,2026-02-27,2,medium_usage
2026-02-27 02:36:52.411983,2,0,16.4,10.1,2,4,2026-02-27,2,medium_usage
2026-02-27 03:36:52.411983,2,0,18.5,9.47,3,4,2026-02-27,2,medium_usage
2026-02-27 04:36:52.411983,1,0,18.7,10.21,4,4,2026-02-27,2,medium_usage
2026-02-27 05:36:52.411983,1,0,18.3,10.18,5,4,2026-02-27,2,medium_usage
2026-02-27 06:36:52.411983,1,0,19.1,9.59,6,4,2026-02-27,2,medium_usage
2026-02-27 07:36:52.411983,20,0,21.0,15.04,7,4,2026-02-27,2,medium_usage
2026-02-27 08:36:52.411983,40,0,23.6,17.61,8,4,2026-02-27,2,medium_usage
2026-02-27 09:36:52.411983,41,0,22.9,17.14,9,4,2026-02-27,2,medium_usage
2026-02-27 10:36:52.411983,50,0,21.5,18.14,10,4,2026-02-27,2,medium_usage
2026-02-27 11:36:52.411983,62,0,26.0,19.41,11,4,2026-02-27,2,medium_usage
2026-02-27 12:36:52.411983,52,0,24.4,17.72,12,4,2026-02-27,2,medium_usage
2026-02-27 13:36:52.411983,62,0,22.8,18.69,13,4,2026-02-27,2,medium_usage
2026-02-27 14:36:52.411983,59,0,25.3,18.44,14,4,2026-02-27,2,medium_usage
2026-02-27 15:36:52.411983,47,0,22.5,18.58,15,4,2026-02-27,2,medium_usage
2026-02-27 16:36:52.411983,35,0,22.4,17.65,16,4,2026-02-27,2,medium_usage
2026-02-27 17:36:52.411983,37,0,21.8,17.38,17,4,2026-02-27,2,medium_usage
2026-02-27 18:36:52.411983,16,0,19.7,15.91,18,4,2026-02-27,2,medium_usage
2026-02-27 19:36:52.411983,22,0,21.3,14.55,19,4,2026-02-27,2,medium_usage
2026-02-27 20:36:52.411983,2,0,19.3,10.15,20,4,2026-02-27,2,medium_usage
2026-02-27 21:36:52.411983,2,0,18.1,9.88,21,4,2026-02-27,2,medium_usage
2026-02-27 22:36:52.411983,2,0,15.8,10.2,22,4,2026-02-27,2,medium_usage
2026-02-27 23:36:52.411983,2,0,16.0,9.93,23,4,2026-02-27,2,medium_usage
2026-02-28 00:36:52.411983,1,1,15.5,11.03,0,5,2026-02-28,0,low_usage
2026-02-28 01:36:52.411983,1,1,16.6,10.67,1,5,2026-02-28,0,low_usage
2026-02-28 02:36:52.411983,0,1,14.6,10.48,2,5,2026-02-28,0,low_usage
2026-02-28 03:36:52.411983,0,1,16.3,11.55,3,5,2026-02-28,0,low_usage
2026-02-28 04:36:52.411983,1,1,22.3,11.84,4,5,2026-02-28,0,low_usage
2026-02-28 05:36:52.411983,1,1,21.3,10.76,5,5,2026-02-28,0,low_usage
2026-02-28 06:36:52.411983,1,1,20.4,11.3,6,5,2026-02-28,0,low_usage
2026-02-28 07:36:52.411983,0,1,22.0,12.92,7,5,2026-02-28,0,low_usage
2026-02-28 08:36:52.411983,0,1,22.5,12.91,8,5,2026-02-28,0,low_usage
2026-02-28 09:36:52.411983,1,1,26.0,13.2,9,5,2026-02-28,0,low_usage
2026-02-28 10:36:52.411983,2,1,24.6,13.14,10,5,2026-02-28,0,low_usage
2026-02-28 11:36:52.411983,3,1,26.2,12.88,11,5,2026-02-28,0,low_usage
2026-02-28 12:36:52.411983,2,1,25.3,12.85,12,5,2026-02-28,0,low_usage
2026-02-28 13:36:52.411983,3,1,25.8,13.41,13,5,2026-02-28,0,low_usage
2026-02-28 14:36:52.411983,3,1,24.9,11.95,14,5,2026-02-28,0,low_usage
2026-02-28 15:36:52.411983,0,1,23.7,13.34,15,5,2026-02-28,0,low_usage
2026-02-28 16:36:52.411983,1,1,21.7,13.06,16,5,2026-02-28,0,low_usage
2026-02-28 17:36:52.411983,0,1,22.6,12.76,17,5,2026-02-28,0,low_usage
2026-02-28 18:36:52.411983,1,1,21.6,13.44,18,5,2026-02-28,0,low_usage
2026-02-28 19:36:52.411983,0,1,18.4,12.08,19,5,2026-02-28,0,low_usage
2026-02-28 20:36:52.411983,1,1,21.1,10.96,20,5,2026-02-28,0,low_usage
2026-02-28 21:36:52.411983,1,1,15.0,11.41,21,5,2026-02-28,0,low_usage
2026-02-28 22:36:52.411983,1,1,13.9,11.09,22,5,2026-02-28,0,low_usage
2026-02-28 23:36:52.411983,1,1,17.3,11.63,23,5,2026-02-28,0,low_usage
2026-03-01 00:36:52.411983,0,1,16.2,11.39,0,6,2026-03-01,0,low_usage
2026-03-01 01:36:52.411983,1,1,17.8,11.15,1,6,2026-03-01,0,low_usage
2026-03-01 02:36:52.411983,0,1,16.8,11.68,2,6,2026-03-01,0,low_usage
2026-03-01 03:36:52.411983,1,1,18.3,10.61,3,6,2026-03-01,0,low_usage
2026-03-01 04:36:52.411983,0,1,17.0,10.99,4,6,2026-03-01,0,low_usage
2026-03-01 05:36:52.411983,0,1,19.6,11.28,5,6,2026-03-01,0,low_usage
2026-03-01 06:36:52.411983,0,1,20.7,11.2,6,6,2026-03-01,0,low_usage
2026-03-01 07:36:52.411983,0,1,22.0,13.47,7,6,2026-03-01,0,low_usage
2026-03-01 08:36:52.411983,1,1,23.4,13.61,8,6,2026-03-01,0,low_usage
2026-03-01 09:36:52.411983,0,1,24.6,12.71,9,6,2026-03-01,0,low_usage
2026-03-01 10:36:52.411983,2,1,25.2,13.29,10,6,2026-03-01,0,low_usage
2026-03-01 11:36:52.411983,3,1,27.4,13.6,11,6,2026-03-01,0,low_usage
2026-03-01 12:36:52.411983,3,1,25.8,13.19,12,6,2026-03-01,0,low_usage
2026-03-01 13:36:52.411983,2,1,25.3,13.15,13,6,2026-03-01,0,low_usage
2026-03-01 14:36:52.411983,2,1,24.9,13.18,14,6,2026-03-01,0,low_usage
2026-03-01 15:36:52.411983,1,1,25.3,13.02,15,6,2026-03-01,0,low_usage
2026-03-01 16:36:52.411983,1,1,23.1,13.75,16,6,2026-03-01,0,low_usage
2026-03-01 17:36:52.411983,0,1,24.3,12.61,17,6,2026-03-01,0,low_usage
2026-03-01 18:36:52.411983,1,1,20.7,12.8,18,6,2026-03-01,0,low_usage
2026-03-01 19:36:52.411983,1,1,20.2,12.71,19,6,2026-03-01,0,low_usage
2026-03-01 20:36:52.411983,0,1,18.2,11.05,20,6,2026-03-01,0,low_usage
2026-03-01 21:36:52.411983,0,1,18.4,11.01,21,6,2026-03-01,0,low_usage
2026-03-01 22:36:52.411983,0,1,15.1,10.53,22,6,2026-03-01,0,low_usage
2026-03-01 23:36:52.411983,1,1,17.1,11.59,23,6,2026-03-01,0,low_usage
2026-03-02 00:36:52.411983,2,0,17.4,9.87,0,0,2026-03-02,2,medium_usage
2026-03-02 01:36:52.411983,2,0,16.9,10.15,1,0,2026-03-02,2,medium_usage
2026-03-02 02:36:52.411983,2,0,15.4,9.35,2,0,2026-03-02,2,medium_usage
2026-03-02 03:36:52.411983,2,0,15.8,10.53,3,0,2026-03-02,2,medium_usage
2026-03-02 04:36:52.411983,2,0,20.3,10.43,4,0,2026-03-02,2,medium_usage
2026-03-02 05:36:52.411983,2,0,19.9,10.04,5,0,2026-03-02,2,medium_usage
2026-03-02 06:36:52.411983,1,0,20.0,10.18,6,0,2026-03-02,2,medium_usage
2026-03-02 07:36:52.411983,17,0,23.1,14.75,7,0,2026-03-02,2,medium_usage
2026-03-02 08:36:52.411983,39,0,23.6,17.19,8,0,2026-03-02,2,medium_usage
2026-03-02 09:36:52.411983,38,0,25.7,18.04,9,0,2026-03-02,2,medium_usage
2026-03-02 10:36:52.411983,55,0,22.6,18.89,10,0,2026-03-02,2,medium_usage
2026-03-02 11:36:52.411983,58,0,24.3,17.76,11,0,2026-03-02,2,medium_usage
2026-03-02 12:36:52.411983,61,0,25.9,19.39,12,0,2026-03-02,2,medium_usage
2026-03-02 13:36:52.411983,61,0,26.4,20.04,13,0,2026-03-02,2,medium_usage
2026-03-02 14:36:52.411983,54,0,23.2,17.6,14,0,2026-03-02,2,medium_usage
2026-03-02 15:36:52.411983,56,0,25.4,18.68,15,0,2026-03-02,2,medium_usage
2026-03-02 16:36:52.411983,34,0,24.6,17.26,16,0,2026-03-02,2,medium_usage
2026-03-02 17:36:52.411983,38,0,24.1,17.96,17,0,2026-03-02,2,medium_usage
2026-03-02 18:36:52.411983,20,0,21.5,17.41,18,0,2026-03-02,2,medium_usage
2026-03-02 19:36:52.411983,21,0,20.1,14.45,19,0,2026-03-02,2,medium_usage
2026-03-02 20:36:52.411983,1,0,19.2,10.13,20,0,2026-03-02,2,medium_usage
2026-03-02 21:36:52.411983,1,0,17.4,9.6,21,0,2026-03-02,2,medium_usage
2026-03-02 22:36:52.411983,2,0,18.7,9.95,22,0,2026-03-02,2,medium_usage
2026-03-02 23:36:52.411983,2,0,18.0,9.56,23,0,2026-03-02,2,medium_usage
2026-03-03 00:36:52.411983,1,0,15.6,9.57,0,1,2026-03-03,2,medium_usage
2026-03-03 01:36:52.411983,1,0,16.3,10.31,1,1,2026-03-03,2,medium_usage
2026-03-03 02:36:52.411983,1,0,16.1,10.56,2,1,2026-03-03,2,medium_usage
2026-03-03 03:36:52.411983,2,0,18.5,10.88,3,1,2026-03-03,2,medium_usage
2026-03-03 04:36:52.411983,1,0,17.4,10.41,4,1,2026-03-03,2,medium_usage
2026-03-03 05:36:52.411983,2,0,21.3,9.78,5,1,2026-03-03,2,medium_usage
2026-03-03 06:36:52.411983,1,0,23.4,10.29,6,1,2026-03-03,2,medium_usage
2026-03-03 07:36:52.411983,18,0,22.0,14.64,7,1,2026-03-03,2,medium_usage
2026-03-03 08:36:52.411983,36,0,24.1,17.2,8,1,2026-03-03,2,medium_usage
2026-03-03 09:36:52.411983,42,0,25.3,18.4,9,1,2026-03-03,2,medium_usage
2026-03-03 10:36:52.411983,50,0,26.7,19.22,10,1,2026-03-03,2,medium_usage
2026-03-03 11:36:52.411983,61,0,27.3,20.22,11,1,2026-03-03,2,medium_usage
2026-03-03 12:36:52.411983,53,0,23.5,18.3,12,1,2026-03-03,2,medium_usage
2026-03-03 13:36:52.411983,63,0,26.9,20.11,13,1,2026-03-03,2,medium_usage
2026-03-03 14:36:52.411983,64,0,26.1,19.47,14,1,2026-03-03,2,medium_usage
2026-03-03 15:36:52.411983,50,0,24.7,18.37,15,1,2026-03-03,2,medium_usage
2026-03-03 16:36:52.411983,39,0,25.5,18.28,16,1,2026-03-03,2,medium_usage
2026-03-03 17:36:52.411983,39,0,22.4,16.38,17,1,2026-03-03,2,medium_usage
2026-03-03 18:36:52.411983,18,0,20.6,16.51,18,1,2026-03-03,2,medium_usage
2026-03-03 19:36:52.411983,22,0,20.0,14.68,19,1,2026-03-03,2,medium_usage
2026-03-03 20:36:52.411983,2,0,20.1,10.1,20,1,2026-03-03,2,medium_usage
2026-03-03 21:36:52.411983,2,0,17.6,9.57,21,1,2026-03-03,2,medium_usage
2026-03-03 22:36:52.411983,2,0,17.0,9.39,22,1,2026-03-03,2,medium_usage
2026-03-03 23:36:52.411983,1,0,16.3,10.94,23,1,2026-03-03,2,medium_usage
2026-03-04 00:36:52.411983,1,0,18.5,9.79,0,2,2026-03-04,2,medium_usage
2026-03-04 01:36:52.411983,2,0,17.9,9.87,1,2,2026-03-04,2,medium_usage
2026-03-04 02:36:52.411983,1,0,17.7,9.8,2,2,2026-03-04,2,medium_usage
2026-03-04 03:36:52.411983,2,0,18.4,9.84,3,2,2026-03-04,2,medium_usage
2026-03-04 04:36:52.411983,1,0,18.0,10.08,4,2,2026-03-04,2,medium_usage
2026-03-04 05:36:52.411983,2,0,22.6,10.68,5,2,2026-03-04,2,medium_usage
2026-03-04 06:36:52.411983,2,0,22.2,10.46,6,2,2026-03-04,2,medium_usage
2026-03-04 07:36:52.411983,19,0,23.0,14.33,7,2,2026-03-04,2,medium_usage
2026-03-04 08:36:52.411983,44,0,24.1,17.59,8,2,2026-03-04,2,medium_usage
2026-03-04 09:36:52.411983,43,0,24.8,18.26,9,2,2026-03-04,2,medium_usage
2026-03-04 10:36:52.411983,47,0,26.2,19.19,10,2,2026-03-04,2,medium_usage
2026-03-04 11:36:52.411983,62,0,26.2,19.45,11,2,2026-03-04,2,medium_usage
2026-03-04 12:36:52.411983,65,0,28.5,20.63,12,2,2026-03-04,2,medium_usage
2026-03-04 13:36:52.411983,63,0,26.6,19.48,13,2,2026-03-04,2,medium_usage
2026-03-04 14:36:52.411983,54,0,26.3,18.92,14,2,2026-03-04,2,medium_usage
2026-03-04 15:36:52.411983,63,0,24.1,18.74,15,2,2026-03-04,2,medium_usage
2026-03-04 16:36:52.411983,40,0,25.6,18.31,16,2,2026-03-04,2,medium_usage
2026-03-04 17:36:52.411983,36,0,24.4,17.46,17,2,2026-03-04,2,medium_usage
2026-03-04 18:36:52.411983,21,0,21.8,16.83,18,2,2026-03-04,2,medium_usage
2026-03-04 19:36:52.411983,21,0,20.6,15.27,19,2,2026-03-04,2,medium_usage
2026-03-04 20:36:52.411983,1,0,19.2,10.27,20,2,2026-03-04,2,medium_usage
2026-03-04 21:36:52.411983,1,0,20.3,9.92,21,2,2026-03-04,2,medium_usage
2026-03-04 22:36:52.411983,1,0,18.7,10.03,22,2,2026-03-04,2,medium_usage
2026-03-04 23:36:52.411983,1,0,17.9,9.64,23,2,2026-03-04,2,medium_usage
2026-03-05 00:36:52.411983,2,0,15.5,11.09,0,3,2026-03-05,2,medium_usage
2026-03-05 01:36:52.411983,1,0,16.8,10.67,1,3,2026-03-05,2,medium_usage
2026-03-05 02:36:52.411983,2,0,17.8,10.19,2,3,2026-03-05,2,medium_usage
2026-03-05 03:36:52.411983,2,0,17.0,10.11,3,3,2026-03-05,2,medium_usage
2026-03-05 04:36:52.411983,2,0,19.2,10.26,4,3,2026-03-05,2,medium_usage
2026-03-05 05:36:52.411983,1,0,20.7,9.26,5,3,2026-03-05,2,medium_usage
2026-03-05 06:36:52.411983,2,0,24.4,10.1,6,3,2026-03-05,2,medium_usage
2026-03-05 07:36:52.411983,21,0,23.8,15.64,7,3,2026-03-05,2,medium_usage
2026-03-05 08:36:52.411983,41,0,23.6,17.49,8,3,2026-03-05,2,medium_usage
2026-03-05 09:36:52.411983,40,0,28.6,20.15,9,3,2026-03-05,2,medium_usage
2026-03-05 10:36:52.411983,62,0,27.3,20.49,10,3,2026-03-05,2,medium_usage
2026-03-05 11:36:52.411983,64,0,25.7,19.78,11,3,2026-03-05,2,medium_usage
2026-03-05 12:36:52.411983,62,0,26.6,19.64,12,3,2026-03-05,2,medium_usage
2026-03-05 13:36:52.411983,66,0,27.0,20.52,13,3,2026-03-05,2,medium_usage
2026-03-05 14:36:52.411983,68,0,26.4,19.55,14,3,2026-03-05,2,medium_usage
2026-03-05 15:36:52.411983,61,0,27.7,19.92,15,3,2026-03-05,2,medium_usage
2026-03-05 16:36:52.411983,37,0,28.7,19.97,16,3,2026-03-05,2,medium_usage
2026-03-05 17:36:52.411983,38,0,24.0,16.82,17,3,2026-03-05,2,medium_usage
2026-03-05 18:36:52.411983,19,0,23.1,17.38,18,3,2026-03-05,2,medium_usage
2026-03-05 19:36:52.411983,19,0,22.0,15.28,19,3,2026-03-05,2,medium_usage
2026-03-05 20:36:52.411983,2,0,20.3,9.8,20,3,2026-03-05,2,medium_usage
2026-03-05 21:36:52.411983,1,0,19.4,9.11,21,3,2026-03-05,2,medium_usage
2026-03-05 22:36:52.411983,2,0,22.7,9.55,22,3,2026-03-05,2,medium_usage
2026-03-05 23:36:52.411983,1,0,17.4,9.89,23,3,2026-03-05,2,medium_usage
2026-03-06 00:36:52.411983,1,0,19.2,9.67,0,4,2026-03-06,2,medium_usage
2026-03-06 01:36:52.411983,1,0,15.8,10.26,1,4,2026-03-06,2,medium_usage
2026-03-06 02:36:52.411983,1,0,18.9,9.97,2,4,2026-03-06,2,medium_usage
2026-03-06 03:36:52.411983,2,0,17.5,9.65,3,4,2026-03-06,2,medium_usage
2026-03-06 04:36:52.411983,1,0,22.2,9.77,4,4,2026-03-06,2,medium_usage
2026-03-06 05:36:52.411983,2,0,23.7,10.14,5,4,2026-03-06,2,medium_usage
2026-03-06 06:36:52.411983,2,0,27.2,9.77,6,4,2026-03-06,2,medium_usage
2026-03-06 07:36:52.411983,21,0,25.0,15.28,7,4,2026-03-06,2,medium_usage
2026-03-06 08:36:52.411983,40,0,27.7,20.21,8,4,2026-03-06,2,medium_usage
2026-03-06 09:36:52.411983,43,0,24.1,18.12,9,4,2026-03-06,2,medium_usage
2026-03-06 10:36:52.411983,58,0,27.3,19.93,10,4,2026-03-06,2,medium_usage
2026-03-06 11:36:52.411983,59,0,28.3,21.07,11,4,2026-03-06,2,medium_usage
2026-03-06 12:36:52.411983,60,0,27.7,19.95,12,4,2026-03-06,2,medium_usage
2026-03-06 13:36:52.411983,53,0,28.3,20.19,13,4,2026-03-06,2,medium_usage
2026-03-06 14:36:52.411983,58,0,25.0,19.35,14,4,2026-03-06,2,medium_usage
2026-03-06 15:36:52.411983,60,0,25.2,19.16,15,4,2026-03-06,2,medium_usage
2026-03-06 16:36:52.411983,36,0,26.6,19.17,16,4,2026-03-06,2,medium_usage
2026-03-06 17:36:52.411983,42,0,24.1,17.83,17,4,2026-03-06,2,medium_usage
2026-03-06 18:36:52.411983,22,0,23.1,17.05,18,4,2026-03-06,2,medium_usage
2026-03-06 19:36:52.411983,22,0,18.7,14.37,19,4,2026-03-06,2,medium_usage
2026-03-06 20:36:52.411983,1,0,20.1,10.24,20,4,2026-03-06,2,medium_usage
2026-03-06 21:36:52.411983,1,0,19.9,9.8,21,4,2026-03-06,2,medium_usage
2026-03-06 22:36:52.411983,1,0,19.6,10.55,22,4,2026-03-06,2,medium_usage
2026-03-06 23:36:52.411983,2,0,16.9,10.67,23,4,2026-03-06,2,medium_usage
2026-03-07 00:36:52.411983,1,1,19.5,11.49,0,5,2026-03-07,0,low_usage
2026-03-07 01:36:52.411983,1,1,17.2,11.19,1,5,2026-03-07,0,low_usage
2026-03-07 02:36:52.411983,0,1,18.8,10.8,2,5,2026-03-07,0,low_usage
2026-03-07 03:36:52.411983,1,1,21.4,11.19,3,5,2026-03-07,0,low_usage
2026-03-07 04:36:52.411983,1,1,22.7,10.74,4,5,2026-03-07,0,low_usage
2026-03-07 05:36:52.411983,0,1,20.8,11.36,5,5,2026-03-07,0,low_usage
2026-03-07 06:36:52.411983,1,1,23.7,11.78,6,5,2026-03-07,0,low_usage
2026-03-07 07:36:52.411983,0,1,25.2,12.95,7,5,2026-03-07,0,low_usage
2026-03-07 08:36:52.411983,1,1,23.9,13.15,8,5,2026-03-07,0,low_usage
2026-03-07 09:36:52.411983,0,1,25.6,12.33,9,5,2026-03-07,0,low_usage
2026-03-07 10:36:52.411983,3,1,28.4,13.23,10,5,2026-03-07,0,low_usage
2026-03-07 11:36:52.411983,3,1,24.4,12.41,11,5,2026-03-07,0,low_usage
2026-03-07 12:36:52.411983,2,1,26.7,12.74,12,5,2026-03-07,0,low_usage
2026-03-07 13:36:52.411983,2,1,29.7,13.38,13,5,2026-03-07,0,low_usage
2026-03-07 14:36:52.411983,3,1,26.1,13.7,14,5,2026-03-07,0,low_usage
2026-03-07 15:36:52.411983,1,1,28.7,12.11,15,5,2026-03-07,0,low_usage
2026-03-07 16:36:52.411983,1,1,25.5,12.53,16,5,2026-03-07,0,low_usage
2026-03-07 17:36:52.411983,1,1,23.7,13.57,17,5,2026-03-07,0,low_usage
2026-03-07 18:36:52.411983,1,1,24.7,12.9,18,5,2026-03-07,0,low_usage
2026-03-07 19:36:52.411983,0,1,20.1,12.49,19,5,2026-03-07,0,low_usage
2026-03-07 20:36:52.411983,0,1,20.8,10.96,20,5,2026-03-07,0,low_usage
2026-03-07 21:36:52.411983,1,1,19.4,10.88,21,5,2026-03-07,0,low_usage
2026-03-07 22:36:52.411983,1,1,17.6,10.5,22,5,2026-03-07,0,low_usage
2026-03-07 23:36:52.411983,0,1,17.4,10.51,23,5,2026-03-07,0,low_usage
2026-03-08 00:36:52.411983,1,1,19.3,10.44,0,6,2026-03-08,0,low_usage
2026-03-08 01:36:52.411983,1,1,20.4,11.49,1,6,2026-03-08,0,low_usage
2026-03-08 02:36:52.411983,0,1,17.3,10.67,2,6,2026-03-08,0,low_usage
2026-03-08 03:36:52.411983,1,1,20.4,11.4,3,6,2026-03-08,0,low_usage
2026-03-08 04:36:52.411983,0,1,22.2,10.98,4,6,2026-03-08,0,low_usage
2026-03-08 05:36:52.411983,0,1,23.3,10.55,5,6,2026-03-08,0,low_usage
2026-03-08 06:36:52.411983,1,1,23.0,11.13,6,6,2026-03-08,0,low_usage
2026-03-08 07:36:52.411983,1,1,25.0,13.82,7,6,2026-03-08,0,low_usage
2026-03-08 08:36:52.411983,0,1,24.0,13.31,8,6,2026-03-08,0,low_usage
2026-03-08 09:36:52.411983,0,1,27.9,12.59,9,6,2026-03-08,0,low_usage
2026-03-08 10:36:52.411983,2,1,28.8,12.29,10,6,2026-03-08,0,low_usage
2026-03-08 11:36:52.411983,3,1,29.1,13.25,11,6,2026-03-08,0,low_usage
2026-03-08 12:36:52.411983,2,1,28.2,12.99,12,6,2026-03-08,0,low_usage
2026-03-08 13:36:52.411983,3,1,26.5,12.71,13,6,2026-03-08,0,low_usage
2026-03-08 14:36:52.411983,3,1,26.3,13.56,14,6,2026-03-08,0,low_usage
2026-03-08 15:36:52.411983,0,1,26.1,13.52,15,6,2026-03-08,0,low_usage
2026-03-08 16:36:52.411983,1,1,26.1,13.96,16,6,2026-03-08,0,low_usage
2026-03-08 17:36:52.411983,0,1,25.6,13.2,17,6,2026-03-08,0,low_usage
2026-03-08 18:36:52.411983,1,1,23.8,13.16,18,6,2026-03-08,0,low_usage
2026-03-08 19:36:52.411983,1,1,20.9,13.75,19,6,2026-03-08,0,low_usage
2026-03-08 20:36:52.411983,0,1,21.8,10.97,20,6,2026-03-08,0,low_usage
2026-03-08 21:36:52.411983,1,1,20.4,11.55,21,6,2026-03-08,0,low_usage
2026-03-08 22:36:52.411983,0,1,19.3,9.92,22,6,2026-03-08,0,low_usage
2026-03-08 23:36:52.411983,0,1,17.5,11.14,23,6,2026-03-08,0,low_usage
2026-03-09 00:36:52.411983,2,0,19.7,10.01,0,0,2026-03-09,2,medium_usage
2026-03-09 01:36:52.411983,2,0,20.0,9.94,1,0,2026-03-09,2,medium_usage
2026-03-09 02:36:52.411983,1,0,19.4,9.89,2,0,2026-03-09,2,medium_usage
2026-03-09 03:36:52.411983,1,0,21.2,10.4,3,0,2026-03-09,2,medium_usage
2026-03-09 04:36:52.411983,2,0,21.6,10.39,4,0,2026-03-09,2,medium_usage
2026-03-09 05:36:52.411983,2,0,22.1,10.12,5,0,2026-03-09,2,medium_usage
2026-03-09 06:36:52.411983,2,0,24.9,9.6,6,0,2026-03-09,2,medium_usage
2026-03-09 07:36:52.411983,18,0,25.5,15.37,7,0,2026-03-09,2,medium_usage
2026-03-09 08:36:52.411983,40,0,26.0,18.16,8,0,2026-03-09,2,medium_usage
2026-03-09 09:36:52.411983,38,0,27.6,18.63,9,0,2026-03-09,2,medium_usage
2026-03-09 10:36:52.411983,60,0,29.0,20.5,10,0,2026-03-09,2,medium_usage
2026-03-09 11:36:52.411983,59,0,28.8,20.12,11,0,2026-03-09,2,medium_usage
2026-03-09 12:36:52.411983,50,0,29.1,21.13,12,0,2026-03-09,2,medium_usage
2026-03-09 13:36:52.411983,63,0,29.6,21.12,13,0,2026-03-09,2,medium_usage
2026-03-09 14:36:52.411983,53,0,28.2,19.88,14,0,2026-03-09,2,medium_usage
2026-03-09 15:36:52.411983,61,0,27.5,19.86,15,0,2026-03-09,2,medium_usage
2026-03-09 16:36:52.411983,44,0,26.2,19.44,16,0,2026-03-09,2,medium_usage
2026-03-09 17:36:52.411983,35,0,25.5,18.84,17,0,2026-03-09,2,medium_usage
2026-03-09 18:36:52.411983,18,0,24.7,16.84,18,0,2026-03-09,2,medium_usage
2026-03-09 19:36:52.411983,21,0,22.5,14.6,19,0,2026-03-09,2,medium_usage
2026-03-09 20:36:52.411983,2,0,23.3,10.14,20,0,2026-03-09,2,medium_usage
2026-03-09 21:36:52.411983,2,0,21.2,10.07,21,0,2026-03-09,2,medium_usage
2026-03-09 22:36:52.411983,1,0,20.5,10.19,22,0,2026-03-09,2,medium_usage
2026-03-09 23:36:52.411983,2,0,18.7,10.11,23,0,2026-03-09,2,medium_usage
2026-03-10 00:36:52.411983,2,0,21.2,10.09,0,1,2026-03-10,2,medium_usage
2026-03-10 01:36:52.411983,1,0,20.6,10.26,1,1,2026-03-10,2,medium_usage
2026-03-10 02:36:52.411983,2,0,21.4,10.11,2,1,2026-03-10,2,medium_usage
2026-03-10 03:36:52.411983,2,0,19.3,10.58,3,1,2026-03-10,2,medium_usage
2026-03-10 04:36:52.411983,2,0,22.6,9.96,4,1,2026-03-10,2,medium_usage
